,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, 롯데,20,0,0,1,0,1,0,0,2.0,6,6,13,4,0,2,2,0,1,1,0,0,27.0,19.9,3.0,15.5,21.2
