,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, NC,19,0,0,1,0,0,0,0,5.2,3,2,29,3,1,0,9,0,0,4,0,0,3.18,7.19,2.12,163.4,73.2
