,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, 삼성,19,0,0,0,0,0,0,0,3.0,4,3,19,2,0,0,4,0,3,4,0,0,9.0,8.17,2.0,58.9,63.0
