,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, NC,23,0,0,4,1,1,0,1,27.0,16,14,127,31,0,1,16,0,0,26,1,0,4.67,3.59,1.74,81.1,105.3
