,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, NC,23,10,14,12,0,3,0,0,0,3,1,0,1,1,0,5,0,1,0,0.25,0.308,0.25,0.5579999999999999,0.26,48.3,-0.13
