,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, 한화,22,0,0,2,0,2,0,0,5.2,20,17,44,11,1,1,16,0,0,5,0,1,27.0,12.33,4.77,16.2,36.3
