,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, LG,23,0,0,0,0,0,0,0,4.0,5,5,24,4,0,0,9,0,0,4,0,1,11.25,8.0,3.25,32.2,46.3
