,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, SK,20,0,0,0,0,0,0,0,1.0,1,1,6,2,0,0,1,0,0,0,0,0,9.0,6.4,3.0,47.1,65.2
