,year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR
0,0, 한화,19,29,61,53,7,12,1,0,1,16,2,0,0,1,0,17,3,0,0,0.226,0.32799999999999996,0.302,0.63,0.306,84.1,-0.01
