year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2013, NC, 23, 121, 397, 349, 42, 71, 19, 1, 15, 137, 54, 4, 1, 2, 0, 75, 6, 7, 3, 0.203, 0.280, 0.393, 0.672, 0.303, 73.5
2014, NC, 24, 101, 252, 221, 39, 63, 10, 2, 7, 98, 36, 6, 1, 3, 2, 43, 4, 1, 2, 0.285, 0.363, 0.443, 0.806, 0.359, 100.8
2016, NC, 26, 14, 47, 41, 4, 11, 0, 0, 1, 14, 9, 0, 1, 1, 0, 9, 0, 0, 0, 0.268, 0.362, 0.341, 0.703, 0.337, 87.9
2017, NC, 27, 141, 554, 472, 72, 135, 20, 2, 19, 216, 86, 3, 3, 17, 1, 90, 12, 7, 7, 0.286, 0.371, 0.458, 0.829, 0.363, 110.8
2018, NC, 28, 104, 391, 343, 43, 97, 19, 1, 8, 142, 57, 1, 3, 4, 2, 58, 5, 5, 4, 0.283, 0.352, 0.414, 0.766, 0.335, 92.3
2019, NC, 29, 116, 413, 348, 37, 89, 17, 0, 6, 124, 41, 3, 0, 7, 1, 60, 10, 5, 3, 0.256, 0.358, 0.356, 0.714, 0.334, 99.2
2020, NC, 30, 123, 426, 346, 67, 90, 16, 0, 12, 142, 50, 3, 0, 11, 0, 72, 6, 6, 5, 0.260, 0.379, 0.410, 0.789, 0.360, 109.3
2021, NC, 31, 55, 171, 133, 25, 35, 3, 0, 8, 62, 26, 2, 0, 5, 1, 24, 4, 1, 3, 0.263, 0.406, 0.466, 0.872, 0.400, 136.7
2022, NC, 32, 4, 14, 14, 1, 5, 0, 0, 0, 5, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0.357, 0.357, 0.357, 0.714, 0.337, 119.1
