year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2017, NC, 30, 115, 518, 437, 91, 131, 24, 0, 35, 260, 111, 4, 0, 12, 2, 134, 9, 0, 4, 0.300, 0.402, 0.595, 0.997, 0.423, 150.1
2018, NC, 31, 142, 571, 501, 75, 129, 35, 0, 26, 242, 97, 3, 2, 12, 2, 144, 14, 0, 3, 0.257, 0.343, 0.483, 0.826, 0.355, 103.4
