year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2017, 넥센, 19, 144, 622, 552, 111, 179, 29, 8, 2, 230, 47, 12, 4, 6, 2, 67, 9, 2, 2, 0.324, 0.395, 0.417, 0.812, 0.370, 112.1
2018, 넥센, 20, 109, 520, 459, 81, 163, 34, 2, 6, 219, 57, 11, 4, 8, 3, 58, 5, 3, 8, 0.355, 0.412, 0.477, 0.889, 0.391, 127.4
2019, 키움, 21, 140, 630, 574, 91, 193, 31, 10, 6, 262, 68, 13, 7, 4, 0, 40, 15, 3, 4, 0.336, 0.386, 0.456, 0.842, 0.386, 135.4
2020, 키움, 22, 140, 617, 544, 85, 181, 49, 5, 15, 285, 101, 12, 2, 4, 6, 47, 16, 2, 8, 0.333, 0.397, 0.524, 0.921, 0.406, 142.8
2021, 키움, 23, 123, 543, 463, 78, 167, 42, 6, 7, 242, 84, 10, 3, 9, 1, 37, 8, 0, 9, 0.361, 0.438, 0.523, 0.961, 0.441, 165.8
2022, 키움, 24, 37, 162, 145, 15, 48, 9, 0, 4, 69, 22, 2, 0, 1, 4, 3, 3, 0, 2, 0.331, 0.389, 0.476, 0.865, 0.390, 154.2
