year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2007, 한화, 34, 121, 498, 418, 68, 134, 30, 0, 22, 230, 85, 1, 0, 7, 6, 73, 15, 0, 4, 0.321, 0.422, 0.550, 0.972, 0.438, 174.1
2008, 삼성, 35, 43, 181, 156, 21, 44, 8, 0, 2, 58, 21, 1, 0, 3, 1, 25, 9, 0, 2, 0.282, 0.370, 0.372, 0.742, 0.352, 111.9
