year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, MBC, 39, 72, 298, 250, 55, 103, 23, 1, 19, 185, 64, 11, 3, 3, 10, 17, 5, 0, 3, 0.412, 0.497, 0.740, 1.237, 0.528, 227.0
1983, 삼미, 40, 35, 135, 121, 6, 23, 6, 1, 1, 34, 17, 1, 0, 1, 0, 9, 4, 1, 1, 0.190, 0.261, 0.281, 0.542, 0.256, 57.9
1984, 삼미, 41, 10, 35, 32, 6, 9, 2, 0, 3, 20, 10, 1, 0, 0, 0, 3, 2, 0, 0, 0.281, 0.343, 0.625, 0.968, 0.435, 181.4
