year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1986, 청보, 24, 23, 62, 50, 5, 9, 2, 0, 0, 11, 4, 1, 3, 1, 0, 8, 1, 3, 1, 0.180, 0.288, 0.220, 0.508, 0.244, 50.0
1987, 청보, 25, 75, 167, 150, 10, 40, 8, 1, 0, 50, 11, 0, 1, 1, 0, 23, 2, 2, 1, 0.267, 0.327, 0.333, 0.661, 0.315, 90.7
1988, 태평양, 26, 67, 234, 205, 20, 61, 18, 1, 5, 96, 25, 0, 2, 2, 0, 26, 3, 8, 1, 0.298, 0.358, 0.468, 0.827, 0.367, 127.2
1989, 태평양, 27, 69, 164, 144, 9, 38, 11, 1, 1, 54, 20, 0, 0, 1, 2, 18, 3, 0, 2, 0.264, 0.342, 0.375, 0.717, 0.338, 106.9
1990, 태평양, 28, 66, 189, 159, 25, 44, 13, 2, 2, 67, 18, 1, 1, 3, 1, 17, 5, 2, 0, 0.277, 0.385, 0.421, 0.806, 0.378, 132.1
1991, 태평양, 29, 7, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0.000, 0.200, 0.000, 0.200, 0.144, -27.5
1992, 태평양, 30, 94, 228, 201, 21, 47, 10, 0, 4, 69, 25, 0, 4, 2, 0, 41, 3, 3, 0, 0.234, 0.316, 0.343, 0.659, 0.306, 79.3
