year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2003, 롯데, 34, 50, 204, 194, 32, 61, 14, 0, 9, 102, 30, 2, 3, 2, 0, 13, 5, 0, 1, 0.314, 0.343, 0.526, 0.869, 0.383, 131.9
2004, 롯데, 35, 125, 532, 490, 60, 154, 17, 0, 18, 225, 86, 7, 6, 5, 6, 66, 19, 1, 3, 0.314, 0.362, 0.459, 0.821, 0.370, 121.3
2007, 롯데, 38, 47, 184, 176, 21, 48, 8, 0, 8, 80, 28, 1, 1, 3, 1, 21, 8, 0, 1, 0.273, 0.299, 0.455, 0.754, 0.342, 108.4
