year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, 롯데, 27, 63, 263, 232, 33, 66, 7, 0, 11, 106, 38, 4, 1, 3, 2, 19, 12, 0, 3, 0.284, 0.357, 0.457, 0.814, 0.366, 122.6
1983, 롯데, 28, 85, 333, 298, 43, 82, 8, 1, 18, 146, 52, 5, 6, 3, 1, 30, 12, 2, 4, 0.275, 0.335, 0.490, 0.825, 0.372, 138.5
1984, 롯데, 29, 81, 334, 311, 28, 76, 13, 2, 9, 120, 53, 2, 1, 2, 1, 38, 7, 0, 4, 0.244, 0.284, 0.386, 0.670, 0.309, 92.2
1985, 롯데, 30, 101, 404, 361, 49, 100, 18, 2, 14, 164, 47, 2, 2, 2, 2, 33, 3, 2, 2, 0.277, 0.346, 0.454, 0.800, 0.366, 129.5
1986, 롯데, 31, 83, 321, 290, 29, 85, 11, 3, 8, 126, 37, 2, 1, 3, 1, 18, 6, 1, 1, 0.293, 0.356, 0.434, 0.791, 0.371, 143.3
1987, 롯데, 32, 38, 128, 111, 10, 24, 4, 2, 1, 35, 12, 0, 2, 2, 1, 11, 7, 1, 0, 0.216, 0.315, 0.315, 0.630, 0.302, 81.4
1988, 롯데, 33, 69, 176, 164, 8, 48, 7, 0, 0, 55, 20, 0, 0, 3, 0, 11, 8, 2, 1, 0.293, 0.328, 0.335, 0.663, 0.311, 89.0
1989, 롯데, 34, 14, 16, 16, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0.063, 0.063, 0.125, 0.188, 0.085, -63.2
