year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1999, 한화, 34, 132, 572, 487, 91, 142, 30, 3, 45, 313, 109, 6, 2, 6, 4, 100, 8, 0, 5, 0.292, 0.388, 0.643, 1.031, 0.426, 152.4
2000, 한화, 35, 123, 534, 473, 73, 140, 30, 0, 29, 257, 96, 3, 2, 4, 2, 115, 19, 0, 4, 0.296, 0.369, 0.543, 0.912, 0.395, 135.4
2001, LG, 36, 60, 239, 205, 28, 55, 8, 1, 11, 98, 47, 0, 2, 2, 5, 50, 6, 0, 7, 0.268, 0.343, 0.478, 0.821, 0.354, 103.0
