year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1990, 빙그레, 25, 35, 45, 39, 5, 11, 4, 0, 0, 15, 5, 2, 1, 1, 0, 10, 0, 2, 0, 0.282, 0.349, 0.385, 0.734, 0.335, 102.6
1991, 빙그레, 26, 54, 110, 92, 17, 17, 1, 1, 5, 35, 10, 5, 1, 5, 0, 21, 1, 2, 0, 0.185, 0.306, 0.380, 0.686, 0.316, 91.2
1992, 빙그레, 27, 67, 156, 122, 25, 28, 5, 0, 5, 48, 16, 1, 1, 4, 0, 22, 6, 1, 0, 0.230, 0.394, 0.393, 0.787, 0.370, 122.2
1993, 빙그레, 28, 100, 347, 290, 41, 81, 10, 2, 10, 125, 39, 2, 3, 13, 0, 45, 10, 1, 1, 0.279, 0.393, 0.431, 0.824, 0.389, 155.8
1994, 한화, 29, 90, 230, 189, 22, 44, 7, 1, 5, 68, 27, 2, 3, 5, 0, 47, 4, 3, 6, 0.233, 0.335, 0.360, 0.695, 0.321, 101.7
1995, 한화, 30, 9, 11, 7, 2, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0.143, 0.333, 0.286, 0.619, 0.248, 54.5
1996, 쌍방울, 31, 37, 82, 67, 4, 17, 2, 0, 2, 25, 8, 0, 2, 0, 0, 10, 3, 1, 1, 0.254, 0.370, 0.373, 0.744, 0.346, 120.4
1997, 쌍방울, 32, 7, 9, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0.000, 0.222, 0.000, 0.222, 0.089, -62.4
