year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2002, 롯데, 23, 42, 58, 50, 3, 10, 1, 0, 2, 17, 4, 0, 0, 1, 0, 9, 1, 4, 0, 0.200, 0.259, 0.340, 0.599, 0.251, 45.3
2003, 롯데, 24, 58, 113, 106, 9, 25, 7, 1, 0, 34, 6, 0, 0, 1, 0, 17, 1, 1, 1, 0.236, 0.268, 0.321, 0.589, 0.266, 49.7
2004, 롯데, 25, 27, 42, 36, 4, 7, 2, 0, 0, 9, 3, 0, 1, 0, 0, 5, 0, 0, 1, 0.194, 0.286, 0.250, 0.536, 0.261, 46.3
2009, SK, 30, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.000, 1.000, 1.000, 2.000, 0.936, 501.0
