year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1998, 현대, 26, 23, 40, 38, 3, 7, 1, 0, 2, 14, 8, 0, 0, 0, 0, 13, 1, 0, 1, 0.184, 0.200, 0.368, 0.568, 0.244, 45.3
1999, 현대, 27, 10, 20, 17, 1, 6, 1, 0, 1, 10, 4, 0, 0, 1, 0, 4, 2, 0, 0, 0.353, 0.450, 0.588, 1.038, 0.452, 171.8
2000, 현대, 28, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, 
2001, 해태/KIA, 29, 9, 13, 12, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0.250, 0.308, 0.250, 0.558, 0.277, 52.3
