year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1992, 삼성, 23, 14, 9, 9, 3, 2, 0, 1, 1, 7, 6, 0, 0, 0, 0, 3, 0, 0, 0, 0.222, 0.222, 0.778, 1.000, 0.407, 145.9
1993, 삼성, 24, 104, 110, 99, 24, 27, 6, 1, 0, 35, 4, 11, 8, 2, 0, 22, 0, 2, 0, 0.273, 0.333, 0.354, 0.687, 0.322, 107.3
1994, 삼성, 25, 83, 71, 61, 14, 16, 3, 0, 1, 22, 7, 7, 9, 1, 0, 16, 1, 3, 0, 0.262, 0.338, 0.361, 0.699, 0.317, 98.5
1997, 쌍방울, 28, 43, 21, 19, 6, 4, 1, 0, 1, 8, 3, 2, 0, 0, 0, 5, 1, 1, 0, 0.211, 0.250, 0.421, 0.671, 0.283, 72.2
