year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2017, 한화, 20, 4, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.500, 0.000, 0.500, 0.364, 106.1
2019, 한화, 22, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, 
2020, 한화, 23, 38, 47, 46, 4, 10, 3, 0, 0, 13, 2, 0, 0, 1, 0, 16, 1, 0, 0, 0.217, 0.234, 0.283, 0.517, 0.239, 32.6
2021, 한화, 24, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -126.4
2022, 한화, 25, 10, 16, 13, 4, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0.154, 0.267, 0.308, 0.574, 0.256, 59.8
