year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1988, OB, 32, 90, 308, 261, 42, 81, 13, 2, 13, 137, 51, 3, 2, 8, 1, 30, 2, 0, 3, 0.310, 0.406, 0.525, 0.931, 0.422, 166.7
1989, OB, 33, 86, 271, 234, 21, 62, 14, 3, 3, 91, 33, 0, 1, 2, 1, 34, 5, 1, 3, 0.265, 0.352, 0.389, 0.741, 0.351, 116.1
1990, OB, 34, 41, 130, 108, 9, 24, 4, 0, 0, 28, 6, 1, 0, 1, 1, 22, 0, 3, 2, 0.222, 0.323, 0.259, 0.582, 0.282, 65.5
1991, 태평양, 35, 30, 55, 51, 1, 10, 1, 0, 0, 11, 5, 1, 0, 0, 1, 14, 0, 1, 0, 0.196, 0.241, 0.216, 0.456, 0.210, 17.6
