year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2020, LG, 21, 16, 22, 20, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0.050, 0.136, 0.050, 0.186, 0.109, -53.6
2021, LG, 22, 62, 171, 154, 22, 38, 6, 0, 5, 59, 17, 5, 1, 2, 0, 48, 2, 0, 1, 0.247, 0.316, 0.383, 0.699, 0.327, 96.4
2022, LG, 23, 9, 27, 24, 6, 10, 1, 1, 3, 22, 9, 0, 0, 3, 0, 9, 0, 0, 0, 0.417, 0.482, 0.917, 1.398, 0.610, 322.8
