year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1996, 롯데, 26, 17, 17, 14, 6, 6, 1, 0, 0, 7, 2, 0, 0, 2, 0, 5, 0, 0, 0, 0.429, 0.529, 0.500, 1.029, 0.484, 214.3
1997, 롯데, 27, 29, 62, 53, 9, 13, 4, 0, 0, 17, 4, 0, 1, 4, 0, 15, 0, 0, 0, 0.245, 0.355, 0.321, 0.676, 0.325, 100.8
1998, 롯데, 28, 83, 230, 188, 25, 46, 8, 1, 5, 71, 20, 3, 4, 7, 0, 47, 4, 11, 3, 0.245, 0.338, 0.378, 0.716, 0.311, 92.5
1999, 롯데, 29, 23, 41, 37, 6, 7, 2, 0, 1, 12, 3, 0, 0, 2, 0, 9, 0, 0, 0, 0.189, 0.268, 0.324, 0.593, 0.270, 50.5
2000, 롯데, 30, 19, 38, 31, 6, 5, 1, 1, 0, 8, 2, 1, 1, 3, 0, 13, 0, 0, 0, 0.161, 0.316, 0.258, 0.574, 0.284, 62.1
2001, 두산, 31, 8, 7, 6, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0.167, 0.286, 0.167, 0.452, 0.240, 25.4
