year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2016, 두산, 23, 66, 29, 29, 16, 8, 0, 0, 0, 8, 3, 2, 3, 0, 0, 6, 0, 0, 0, 0.276, 0.276, 0.276, 0.552, 0.260, 33.5
2017, 두산, 24, 80, 52, 47, 17, 13, 2, 0, 0, 15, 2, 3, 2, 1, 0, 12, 0, 0, 0, 0.277, 0.346, 0.319, 0.665, 0.315, 79.0
2018, 두산, 25, 119, 198, 183, 35, 51, 6, 4, 1, 68, 17, 9, 0, 0, 0, 33, 4, 5, 1, 0.279, 0.311, 0.372, 0.683, 0.297, 65.4
2020, 두산, 27, 44, 40, 38, 12, 10, 0, 0, 0, 10, 4, 3, 2, 0, 0, 6, 0, 0, 0, 0.263, 0.300, 0.263, 0.563, 0.272, 52.5
2021, 두산, 28, 115, 104, 84, 34, 24, 2, 1, 1, 31, 8, 21, 4, 3, 0, 26, 1, 1, 0, 0.286, 0.418, 0.369, 0.787, 0.381, 128.1
2022, 두산, 29, 31, 45, 39, 15, 14, 3, 0, 1, 20, 4, 9, 2, 0, 0, 10, 1, 0, 1, 0.359, 0.422, 0.513, 0.935, 0.426, 181.1
