year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1994, LG, 23, 126, 543, 493, 72, 157, 30, 4, 4, 207, 72, 6, 2, 5, 3, 62, 9, 0, 5, 0.318, 0.371, 0.420, 0.791, 0.365, 133.2
1995, LG, 24, 126, 491, 441, 48, 135, 28, 2, 4, 179, 53, 6, 2, 8, 4, 55, 12, 6, 2, 0.306, 0.365, 0.406, 0.771, 0.350, 126.8
1996, LG, 25, 95, 282, 248, 28, 60, 4, 2, 4, 80, 29, 3, 1, 5, 3, 34, 8, 3, 2, 0.242, 0.319, 0.323, 0.642, 0.297, 85.6
1997, LG, 26, 120, 459, 399, 51, 126, 25, 6, 4, 175, 69, 4, 6, 7, 6, 45, 5, 8, 7, 0.316, 0.379, 0.439, 0.818, 0.361, 126.8
2000, LG, 29, 100, 333, 288, 27, 79, 12, 2, 2, 101, 40, 4, 0, 2, 1, 37, 9, 6, 2, 0.274, 0.355, 0.351, 0.705, 0.322, 87.2
2001, LG, 30, 126, 421, 371, 36, 106, 19, 4, 0, 133, 49, 4, 2, 5, 3, 50, 10, 7, 1, 0.286, 0.358, 0.358, 0.716, 0.331, 87.1
2002, LG, 31, 88, 301, 273, 35, 78, 16, 1, 3, 105, 27, 4, 4, 0, 1, 49, 6, 2, 1, 0.286, 0.345, 0.385, 0.729, 0.327, 99.1
2005, LG, 34, 15, 41, 39, 3, 5, 1, 1, 0, 8, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0.128, 0.150, 0.205, 0.355, 0.158, -21.6
2006, LG, 35, 32, 81, 73, 7, 14, 4, 0, 1, 21, 9, 0, 2, 0, 0, 13, 2, 2, 1, 0.192, 0.241, 0.288, 0.528, 0.243, 43.8
