year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, 해태, 26, 61, 166, 143, 14, 27, 5, 0, 4, 44, 18, 11, 1, 4, 3, 16, 3, 6, 0, 0.189, 0.275, 0.308, 0.583, 0.257, 50.8
1983, 해태|삼미, 27, 35, 72, 64, 3, 12, 0, 0, 0, 12, 1, 1, 2, 0, 0, 10, 0, 0, 0, 0.188, 0.212, 0.188, 0.400, 0.177, -0.0
, 해태, 27, 35, 66, 64, 3, 12, 0, 0, 0, 12, 1, 1, 2, 0, 0, 10, 0, 0, 0, 0.188, 0.212, 0.188, 0.400, 0.193, 11.4
, 삼미, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
1984, 삼미, 28, 76, 264, 229, 30, 60, 6, 3, 2, 78, 21, 15, 2, 3, 1, 21, 3, 6, 2, 0.262, 0.337, 0.341, 0.678, 0.314, 95.8
1985, 삼미/청보, 29, 106, 460, 400, 62, 115, 21, 1, 5, 153, 31, 31, 14, 1, 0, 41, 12, 9, 1, 0.288, 0.366, 0.383, 0.748, 0.348, 115.4
1986, MBC, 30, 60, 156, 132, 20, 30, 1, 3, 0, 37, 10, 5, 3, 0, 0, 18, 3, 7, 3, 0.227, 0.295, 0.280, 0.576, 0.266, 63.1
1987, MBC, 31, 44, 84, 69, 11, 19, 2, 1, 0, 23, 4, 2, 2, 1, 0, 5, 1, 5, 0, 0.275, 0.367, 0.333, 0.700, 0.322, 95.8
