year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2019, 키움, 23, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -127.2
2020, 키움, 24, 39, 50, 43, 8, 10, 3, 0, 1, 16, 6, 0, 1, 2, 0, 10, 0, 1, 0, 0.233, 0.327, 0.372, 0.699, 0.319, 85.8
2021, 키움, 25, 36, 70, 50, 5, 9, 3, 0, 0, 12, 5, 1, 0, 13, 0, 15, 0, 3, 0, 0.180, 0.388, 0.240, 0.628, 0.324, 86.2
2022, 키움, 26, 34, 110, 93, 12, 18, 6, 1, 1, 29, 5, 1, 0, 13, 0, 28, 1, 0, 1, 0.194, 0.309, 0.312, 0.621, 0.301, 87.7
