year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2000, 삼성, 23, 73, 131, 110, 16, 25, 6, 1, 0, 33, 10, 1, 0, 7, 0, 23, 2, 2, 1, 0.227, 0.333, 0.300, 0.633, 0.299, 72.6
2001, 삼성, 24, 6, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.000, 0.200, 0.000, 0.200, 0.153, -27.6
