year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1994, 태평양, 28, 45, 87, 79, 7, 21, 3, 1, 0, 26, 9, 1, 0, 2, 0, 17, 1, 0, 1, 0.266, 0.322, 0.329, 0.651, 0.308, 92.4
1995, 태평양, 29, 94, 299, 265, 24, 61, 16, 0, 6, 95, 40, 3, 1, 6, 1, 30, 10, 1, 3, 0.230, 0.305, 0.358, 0.664, 0.305, 94.7
1996, 현대, 30, 96, 228, 204, 16, 47, 7, 0, 0, 54, 17, 3, 3, 7, 1, 24, 5, 4, 2, 0.230, 0.290, 0.265, 0.555, 0.261, 60.4
1997, 현대, 31, 91, 171, 131, 12, 32, 9, 1, 5, 58, 29, 1, 1, 12, 4, 17, 4, 6, 2, 0.244, 0.388, 0.443, 0.831, 0.358, 124.2
