year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1987, 롯데, 25, 6, 7, 6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.143, 0.000, 0.143, 0.103, -59.5
1988, 롯데, 26, 41, 58, 51, 8, 10, 2, 0, 0, 12, 1, 0, 0, 0, 0, 13, 1, 1, 0, 0.196, 0.281, 0.235, 0.516, 0.251, 47.7
1989, 롯데, 27, 38, 66, 57, 8, 16, 1, 2, 0, 21, 4, 2, 3, 0, 0, 18, 2, 0, 0, 0.281, 0.379, 0.368, 0.747, 0.362, 123.1
1990, 롯데, 28, 17, 39, 31, 4, 5, 1, 0, 0, 6, 5, 1, 0, 2, 0, 6, 1, 2, 1, 0.161, 0.270, 0.194, 0.464, 0.228, 31.1
1991, 롯데, 29, 10, 9, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 0, 0.000, 0.125, 0.000, 0.125, 0.084, -62.9
