year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1986, 청보, 26, 67, 152, 134, 10, 35, 4, 0, 4, 51, 49, 1, 0, 0, 0, 24, 3, 0, 2, 0.261, 0.336, 0.381, 0.716, 0.341, 118.9
1987, 청보, 27, 38, 48, 45, 4, 8, 1, 0, 2, 15, 7, 0, 0, 0, 0, 8, 1, 0, 0, 0.178, 0.229, 0.333, 0.563, 0.266, 56.5
