year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2007, 두산, 19, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, 
2010, 두산, 22, 13, 30, 25, 2, 8, 1, 0, 1, 12, 6, 1, 0, 1, 0, 7, 0, 0, 2, 0.320, 0.367, 0.480, 0.847, 0.373, 120.7
