year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2016, SK, 26, 57, 150, 143, 19, 48, 8, 0, 6, 74, 23, 2, 1, 1, 0, 41, 3, 0, 1, 0.336, 0.360, 0.517, 0.878, 0.388, 118.6
2017, SK, 27, 125, 428, 393, 58, 109, 18, 1, 22, 195, 70, 2, 4, 9, 1, 62, 6, 0, 3, 0.277, 0.329, 0.496, 0.826, 0.356, 103.6
2018, SK, 28, 124, 446, 421, 58, 106, 15, 0, 27, 202, 76, 11, 2, 4, 0, 108, 13, 1, 3, 0.252, 0.285, 0.480, 0.765, 0.321, 77.8
2019, 삼성, 29, 60, 211, 195, 15, 42, 4, 1, 6, 66, 25, 2, 1, 2, 0, 47, 2, 0, 2, 0.215, 0.265, 0.338, 0.604, 0.279, 60.7
2020, 삼성, 30, 115, 451, 413, 60, 129, 21, 0, 20, 210, 74, 4, 4, 4, 0, 79, 14, 1, 4, 0.312, 0.360, 0.508, 0.869, 0.385, 123.6
2021, 삼성, 31, 69, 203, 185, 20, 44, 9, 0, 4, 65, 24, 2, 1, 4, 0, 42, 2, 0, 4, 0.238, 0.286, 0.351, 0.637, 0.297, 70.2
2022, 삼성, 32, 19, 74, 70, 7, 20, 4, 0, 2, 30, 4, 0, 3, 0, 0, 17, 0, 0, 1, 0.286, 0.311, 0.429, 0.739, 0.338, 114.3
