year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1989, 삼성, 22, 50, 43, 40, 5, 5, 1, 0, 0, 6, 3, 6, 3, 0, 0, 11, 1, 0, 0, 0.125, 0.146, 0.150, 0.296, 0.139, -26.8
1990, 삼성, 23, 20, 12, 11, 2, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0.091, 0.167, 0.091, 0.258, 0.144, -23.8
1991, 삼성, 24, 111, 301, 258, 42, 68, 7, 3, 8, 105, 29, 15, 3, 3, 1, 50, 8, 11, 1, 0.264, 0.341, 0.407, 0.748, 0.335, 103.9
1994, 삼성, 27, 61, 67, 56, 13, 13, 1, 0, 1, 17, 3, 4, 2, 3, 0, 19, 0, 2, 0, 0.232, 0.339, 0.304, 0.642, 0.304, 89.7
1995, 삼성, 28, 46, 32, 27, 5, 7, 0, 0, 1, 10, 2, 5, 2, 2, 0, 10, 0, 0, 0, 0.259, 0.375, 0.370, 0.745, 0.354, 127.9
1996, 쌍방울, 29, 75, 116, 103, 26, 27, 4, 0, 3, 40, 10, 4, 1, 2, 0, 27, 1, 3, 0, 0.262, 0.327, 0.388, 0.716, 0.325, 105.8
1997, 쌍방울, 30, 64, 80, 69, 18, 16, 4, 0, 2, 26, 7, 4, 3, 1, 0, 28, 1, 1, 0, 0.232, 0.329, 0.377, 0.706, 0.323, 99.4
