year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2002, 두산, 23, 52, 61, 57, 3, 12, 1, 0, 1, 16, 5, 0, 0, 1, 0, 21, 1, 0, 0, 0.211, 0.262, 0.281, 0.543, 0.251, 44.2
2004, 두산, 25, 76, 172, 153, 20, 34, 12, 1, 5, 63, 16, 1, 2, 4, 0, 45, 1, 0, 0, 0.222, 0.308, 0.412, 0.720, 0.329, 92.7
2007, 두산, 28, 20, 37, 33, 0, 6, 1, 0, 0, 7, 2, 0, 0, 0, 0, 11, 1, 0, 0, 0.182, 0.270, 0.212, 0.482, 0.242, 37.3
2008, 두산, 29, 104, 293, 261, 24, 72, 10, 0, 4, 94, 32, 1, 4, 1, 3, 49, 7, 1, 4, 0.276, 0.339, 0.360, 0.699, 0.326, 94.1
2009, 두산, 30, 66, 144, 126, 16, 32, 11, 0, 4, 55, 14, 0, 0, 3, 0, 33, 3, 0, 0, 0.254, 0.347, 0.437, 0.784, 0.354, 102.4
2010, 두산, 31, 53, 105, 97, 17, 25, 6, 0, 7, 52, 25, 0, 0, 1, 1, 27, 0, 1, 0, 0.258, 0.308, 0.536, 0.844, 0.361, 112.6
2011, 두산, 32, 12, 16, 13, 3, 2, 1, 0, 0, 3, 0, 0, 0, 1, 0, 5, 3, 0, 0, 0.154, 0.313, 0.231, 0.543, 0.282, 63.0
2012, SK, 33, 9, 14, 13, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0.154, 0.214, 0.154, 0.368, 0.188, 3.9
