year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1999, 한화, 23, 71, 92, 85, 7, 15, 3, 0, 0, 18, 4, 0, 0, 1, 0, 24, 5, 1, 1, 0.176, 0.220, 0.212, 0.432, 0.201, 7.0
2000, 한화, 24, 70, 163, 151, 17, 46, 12, 2, 1, 65, 16, 1, 0, 1, 0, 24, 4, 6, 1, 0.305, 0.325, 0.430, 0.755, 0.324, 89.3
2001, 한화, 25, 101, 240, 200, 18, 39, 9, 1, 1, 53, 20, 3, 1, 5, 0, 35, 6, 5, 3, 0.195, 0.302, 0.265, 0.567, 0.272, 50.6
2002, 한화, 26, 43, 91, 75, 9, 21, 5, 0, 2, 32, 13, 1, 1, 1, 0, 18, 0, 4, 1, 0.280, 0.368, 0.427, 0.795, 0.341, 108.4
2003, 한화, 27, 63, 209, 170, 17, 44, 6, 1, 3, 61, 17, 1, 3, 1, 1, 19, 1, 12, 0, 0.259, 0.360, 0.359, 0.719, 0.316, 85.2
2004, 한화, 28, 29, 51, 45, 2, 8, 3, 0, 0, 11, 4, 0, 1, 0, 0, 11, 3, 2, 0, 0.178, 0.245, 0.244, 0.489, 0.227, 24.9
