year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1992, 롯데, 25, 3, 5, 4, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.250, 0.400, 0.250, 0.650, 0.334, 98.1
1993, 롯데, 26, 57, 64, 58, 8, 14, 2, 0, 0, 16, 5, 3, 0, 1, 0, 6, 0, 1, 1, 0.241, 0.286, 0.276, 0.562, 0.266, 67.4
1994, 롯데, 27, 31, 71, 67, 5, 14, 2, 0, 0, 16, 4, 3, 1, 1, 0, 13, 0, 1, 0, 0.209, 0.243, 0.239, 0.482, 0.228, 37.8
1995, 롯데, 28, 25, 64, 58, 6, 12, 3, 1, 0, 17, 3, 1, 1, 1, 0, 13, 3, 0, 1, 0.207, 0.266, 0.293, 0.559, 0.260, 64.1
1996, 롯데, 29, 41, 46, 43, 4, 10, 3, 0, 0, 13, 0, 1, 1, 0, 0, 14, 1, 0, 0, 0.233, 0.283, 0.302, 0.585, 0.276, 72.0
1997, 쌍방울, 30, 13, 29, 27, 3, 8, 2, 0, 0, 10, 1, 1, 0, 0, 0, 4, 1, 0, 0, 0.296, 0.345, 0.370, 0.715, 0.332, 105.9
