year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1991, 빙그레, 23, 31, 36, 33, 4, 10, 2, 0, 0, 12, 1, 1, 0, 0, 0, 10, 0, 0, 0, 0.303, 0.361, 0.364, 0.725, 0.345, 111.0
1992, 빙그레, 24, 18, 21, 18, 0, 3, 1, 0, 0, 4, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0.167, 0.286, 0.222, 0.508, 0.257, 46.7
1993, 빙그레, 25, 5, 9, 9, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.222, 0.222, 0.222, 0.444, 0.212, 28.1
