year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1983, 롯데, 25, 16, 1, 21, 9, 16, 4, 0, 208.2, 89, 67, 863, 202, , 17, 51, 2, 8, 148, 0, 3, 2.89, 2.52, 1.21, 114.2
1984, 롯데, 26, 14, 1, 20, 27, 13, 6, 0, 284.2, 91, 76, 1132, 229, , 18, 68, 1, 14, 223, 0, 3, 2.40, 2.25, 1.04, 135.4
1985, 롯데, 27, 14, 4, 17, 20, 9, 8, 0, 225.0, 60, 48, 865, 170, , 7, 41, 2, 8, 161, 1, 3, 1.92, 1.82, 0.94, 177.6
1986, 롯데, 28, 17, 4, 21, 19, 14, 2, 0, 267.0, 60, 46, 1039, 204, , 7, 55, 5, 6, 208, 0, 2, 1.55, 1.49, 0.97, 191.8
1987, 롯데, 29, 15, 4, 22, 14, 12, 2, 0, 224.0, 80, 70, 920, 218, , 6, 61, 2, 7, 163, 0, 3, 2.81, 2.24, 1.25, 125.6
1988, 롯데, 30, 3, 1, 4, 7, 3, 3, 0, 83.1, 24, 19, 349, 77, , 4, 24, 3, 1, 83, 1, 1, 2.05, 2.00, 1.21, 186.6
1989, 삼성, 31, 0, 0, 4, 1, 2, 0, 0, 30.0, 12, 7, 138, 36, , 2, 18, 0, 1, 9, 0, 1, 2.10, 4.77, 1.80, 181.1
1990, 삼성, 32, 2, 0, 15, 6, 5, 1, 0, 92.0, 62, 54, 424, 113, , 9, 54, 0, 2, 24, 0, 2, 5.28, 5.14, 1.82, 74.8
