year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, KIA, 23, 103, 283, 257, 31, 56, 10, 2, 1, 73, 21, 11, 2, 5, 0, 83, 2, 6, 0, 0.218, 0.274, 0.284, 0.558, 0.257, 36.7
2016, KIA, 24, 124, 514, 453, 72, 121, 18, 3, 8, 169, 41, 19, 10, 10, 0, 104, 7, 13, 2, 0.267, 0.333, 0.373, 0.706, 0.320, 73.2
2017, KIA, 25, 98, 105, 90, 31, 24, 6, 1, 1, 35, 11, 3, 2, 2, 0, 23, 0, 3, 1, 0.267, 0.343, 0.389, 0.732, 0.323, 83.1
2020, KIA, 28, 88, 159, 138, 36, 32, 5, 2, 4, 53, 16, 3, 3, 3, 0, 55, 2, 3, 1, 0.232, 0.314, 0.384, 0.698, 0.314, 78.5
2021, KIA, 29, 62, 154, 130, 16, 27, 2, 0, 4, 41, 15, 4, 1, 6, 0, 44, 2, 2, 0, 0.208, 0.322, 0.315, 0.638, 0.308, 77.9
2022, KIA, 30, 5, 5, 3, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.667, 0.667, 0.667, 1.333, 0.378, 143.6
