year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2003, 롯데, 28, 90, 377, 338, 45, 98, 19, 1, 13, 158, 45, 7, 1, 6, 1, 92, 10, 0, 0, 0.290, 0.363, 0.467, 0.831, 0.373, 125.0
2004, 롯데, 29, 4, 14, 12, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0.083, 0.214, 0.083, 0.298, 0.171, -15.5
