year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, kt, 32, 115, 487, 425, 85, 148, 32, 1, 20, 242, 89, 0, 0, 2, 7, 60, 19, 0, 8, 0.348, 0.414, 0.569, 0.983, 0.424, 149.0
2016, kt, 33, 91, 381, 325, 52, 86, 16, 0, 22, 168, 74, 0, 0, 1, 0, 51, 12, 0, 5, 0.265, 0.360, 0.517, 0.877, 0.382, 113.9
