year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2008, 한화, 32, 125, 546, 472, 96, 116, 25, 3, 22, 213, 79, 25, 5, 5, 4, 78, 8, 1, 5, 0.246, 0.338, 0.451, 0.789, 0.359, 115.8
2009, 히어로즈, 33, 125, 559, 486, 85, 141, 24, 4, 24, 245, 90, 23, 8, 3, 2, 85, 14, 0, 2, 0.290, 0.376, 0.504, 0.880, 0.386, 124.1
2010, 넥센, 34, 92, 397, 347, 58, 92, 16, 2, 12, 148, 50, 12, 7, 1, 2, 72, 9, 0, 6, 0.265, 0.343, 0.427, 0.769, 0.347, 103.7
