year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2014, 삼성, 27, 125, 602, 500, 118, 154, 27, 1, 31, 276, 98, 25, 9, 1, 1, 71, 7, 0, 5, 0.308, 0.417, 0.552, 0.969, 0.424, 139.2
2015, 삼성, 28, 140, 643, 534, 126, 153, 19, 1, 48, 318, 137, 22, 6, 6, 8, 72, 10, 1, 9, 0.287, 0.393, 0.596, 0.988, 0.416, 143.1
