year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2002, LG, 23, 9, 8, 7, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0.143, 0.250, 0.143, 0.393, 0.207, 12.7
2003, LG, 24, 45, 84, 73, 8, 18, 3, 0, 1, 24, 10, 2, 1, 2, 0, 20, 1, 0, 0, 0.247, 0.345, 0.329, 0.674, 0.320, 87.3
2004, LG, 25, 11, 10, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0.000, 0.300, 0.000, 0.300, 0.224, 19.4
2007, LG, 28, 41, 61, 50, 3, 15, 1, 1, 0, 18, 3, 0, 0, 2, 1, 4, 2, 0, 0, 0.300, 0.426, 0.360, 0.786, 0.377, 133.5
2008, LG, 29, 25, 31, 26, 2, 4, 1, 0, 1, 8, 4, 0, 0, 1, 0, 7, 0, 0, 1, 0.154, 0.258, 0.308, 0.566, 0.267, 53.7
2009, SK, 30, 4, 3, 2, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.500, 0.667, 1.000, 1.667, 0.669, 318.3
