year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1989, 해태, 23, 58, 117, 100, 14, 28, 1, 1, 2, 37, 15, 1, 0, 2, 1, 17, 3, 1, 1, 0.280, 0.371, 0.370, 0.741, 0.353, 117.2
1990, 해태, 24, 26, 34, 26, 2, 4, 1, 0, 1, 8, 3, 0, 0, 0, 0, 10, 0, 0, 0, 0.154, 0.353, 0.308, 0.661, 0.331, 99.8
1991, 해태, 25, 24, 31, 29, 3, 2, 1, 0, 1, 6, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0.069, 0.129, 0.207, 0.336, 0.158, -16.7
1992, 해태, 26, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -125.8
