year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1990, 삼성, 19, 0, 0, 0, 0, 0, 0, 0, 3.2, 0, 0, 11, 2, , 0, 0, 0, 1, 1, 0, 0, 0.00, 2.84, 0.55, 
1991, 삼성, 20, 0, 0, 1, 1, 1, 0, 0, 33.0, 30, 29, 152, 41, , 7, 20, 0, 3, 17, 0, 3, 7.91, 6.51, 1.85, 51.4
1992, 삼성, 21, 1, 0, 23, 8, 7, 1, 0, 128.2, 73, 60, 581, 98, , 10, 104, 0, 8, 88, 1, 11, 4.20, 5.03, 1.57, 104.5
1994, 삼성, 23, 0, 0, 5, 0, 2, 2, 0, 28.2, 17, 16, 129, 35, , 1, 14, 0, 2, 16, 0, 4, 5.02, 3.82, 1.71, 76.5
1995, 삼성, 24, 1, 0, 8, 1, 5, 0, 0, 62.1, 41, 34, 277, 59, , 5, 29, 0, 8, 23, 2, 2, 4.91, 4.90, 1.41, 77.0
1996, 삼성, 25, 1, 0, 14, 5, 7, 1, 0, 83.0, 42, 37, 371, 85, , 5, 44, 1, 12, 26, 0, 2, 4.01, 4.93, 1.55, 94.1
1997, 삼성, 26, 0, 0, 0, 0, 0, 1, 0, 34.0, 16, 13, 145, 30, , 3, 18, 2, 5, 11, 0, 3, 3.44, 5.23, 1.41, 120.4
