year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2017, 넥센, 18, 16, 17, 16, 1, 3, 2, 0, 0, 5, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0.188, 0.235, 0.313, 0.548, 0.246, 28.4
2018, 넥센, 19, 136, 473, 430, 79, 116, 15, 6, 5, 158, 45, 31, 6, 5, 1, 119, 6, 3, 2, 0.270, 0.328, 0.367, 0.695, 0.311, 75.0
2019, 키움, 20, 122, 387, 348, 57, 96, 17, 6, 0, 125, 32, 20, 3, 2, 1, 85, 4, 4, 4, 0.276, 0.332, 0.359, 0.691, 0.319, 88.5
2020, 키움, 21, 142, 553, 499, 80, 142, 24, 6, 7, 199, 61, 25, 7, 2, 0, 94, 6, 2, 4, 0.285, 0.345, 0.399, 0.744, 0.341, 98.7
2021, 키움, 22, 144, 634, 559, 99, 170, 20, 3, 3, 205, 66, 46, 4, 1, 3, 97, 8, 0, 10, 0.304, 0.371, 0.367, 0.737, 0.351, 106.2
2022, 키움, 23, 38, 165, 153, 21, 43, 5, 1, 1, 53, 15, 14, 1, 0, 0, 31, 3, 0, 0, 0.281, 0.333, 0.346, 0.680, 0.322, 104.0
