year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2000, 해태, 23, 89, 191, 170, 14, 40, 7, 1, 4, 61, 24, 0, 2, 2, 3, 30, 4, 2, 4, 0.235, 0.291, 0.359, 0.650, 0.282, 61.2
2001, 해태/KIA|SK, 24, 113, 334, 289, 34, 71, 16, 2, 11, 124, 44, 3, 4, 5, 2, 58, 9, 3, 2, 0.246, 0.335, 0.429, 0.764, 0.341, 94.4
, 해태/KIA, 24, 34, 89, 74, 13, 21, 6, 1, 4, 41, 14, 1, 1, 4, 1, 16, 4, 1, 0, 0.284, 0.398, 0.554, 0.952, 0.413, 141.6
, SK, 24, 79, 245, 215, 21, 50, 10, 1, 7, 83, 30, 2, 3, 1, 1, 42, 5, 2, 2, 0.233, 0.313, 0.386, 0.699, 0.315, 77.2
2002, SK, 25, 88, 223, 191, 23, 51, 4, 0, 6, 73, 25, 2, 1, 12, 1, 41, 4, 1, 2, 0.267, 0.360, 0.382, 0.743, 0.337, 106.1
2003, SK, 26, 55, 89, 84, 6, 19, 3, 0, 1, 25, 9, 2, 0, 0, 0, 18, 1, 0, 2, 0.226, 0.247, 0.298, 0.545, 0.247, 35.3
2004, LG, 27, 52, 64, 58, 4, 10, 4, 0, 2, 20, 12, 0, 0, 1, 0, 14, 1, 0, 1, 0.172, 0.234, 0.345, 0.579, 0.262, 45.8
2007, LG, 30, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, -134.9
