year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1996, 해태, 26, 7, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0.000, 0.200, 0.000, 0.200, 0.141, -21.5
1997, 해태, 27, 47, 93, 79, 7, 18, 2, 0, 0, 20, 11, 0, 0, 4, 0, 23, 0, 4, 0, 0.228, 0.315, 0.253, 0.568, 0.266, 61.0
1998, 해태, 28, 28, 50, 43, 1, 8, 2, 0, 1, 13, 3, 0, 0, 1, 0, 8, 2, 2, 0, 0.186, 0.271, 0.302, 0.573, 0.256, 54.1
1999, 해태, 29, 37, 60, 54, 5, 8, 1, 0, 1, 12, 5, 0, 0, 2, 0, 18, 2, 0, 0, 0.148, 0.233, 0.222, 0.456, 0.218, 17.7
