year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1993, OB, 23, 86, 153, 124, 22, 27, 1, 0, 4, 40, 19, 4, 3, 1, 0, 26, 5, 0, 2, 0.218, 0.353, 0.323, 0.676, 0.329, 113.4
1994, OB, 24, 71, 161, 140, 28, 33, 7, 2, 5, 59, 16, 9, 1, 1, 0, 41, 0, 4, 0, 0.236, 0.319, 0.421, 0.740, 0.332, 109.5
1995, OB, 25, 36, 47, 37, 8, 8, 1, 1, 1, 14, 3, 5, 0, 0, 0, 15, 2, 1, 0, 0.216, 0.370, 0.378, 0.748, 0.343, 121.9
1998, OB, 28, 88, 49, 47, 4, 7, 0, 1, 0, 9, 0, 0, 1, 0, 0, 15, 2, 0, 0, 0.149, 0.184, 0.191, 0.375, 0.175, -6.9
1999, 두산, 29, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , , , , 
2000, SK, 30, 84, 248, 212, 28, 64, 8, 0, 6, 90, 29, 2, 1, 1, 0, 60, 5, 1, 2, 0.302, 0.393, 0.425, 0.817, 0.372, 120.9
2001, SK, 31, 23, 39, 34, 6, 8, 1, 0, 1, 12, 7, 1, 0, 0, 0, 8, 0, 0, 1, 0.235, 0.308, 0.353, 0.661, 0.304, 70.0
