year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1994, 해태, 25, 72, 232, 216, 23, 56, 10, 1, 0, 68, 27, 0, 2, 0, 0, 39, 4, 5, 4, 0.259, 0.278, 0.315, 0.592, 0.269, 66.0
1995, 해태, 26, 83, 251, 211, 18, 60, 11, 3, 3, 86, 29, 1, 0, 3, 0, 40, 4, 3, 4, 0.284, 0.375, 0.408, 0.783, 0.356, 129.8
1996, 해태, 27, 115, 365, 325, 35, 80, 12, 3, 4, 110, 37, 2, 0, 8, 1, 61, 3, 4, 2, 0.246, 0.316, 0.338, 0.654, 0.304, 91.0
1997, 해태, 28, 94, 331, 294, 40, 72, 15, 0, 7, 108, 33, 1, 1, 7, 1, 55, 6, 4, 1, 0.245, 0.318, 0.367, 0.685, 0.312, 92.1
1998, 해태, 29, 81, 231, 209, 19, 46, 10, 0, 6, 74, 31, 0, 0, 4, 0, 20, 7, 2, 1, 0.220, 0.284, 0.354, 0.638, 0.287, 75.9
1999, 해태|쌍방울, 30, 95, 330, 296, 31, 69, 16, 1, 3, 96, 36, 8, 2, 2, 0, 57, 8, 4, 2, 0.233, 0.298, 0.324, 0.622, 0.282, 57.7
, 쌍방울, 30, 95, 330, 296, 31, 69, 16, 1, 3, 96, 36, 8, 2, 2, 0, 57, 8, 4, 2, 0.233, 0.298, 0.324, 0.622, 0.282, 57.7
, 해태, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
2000, SK, 31, 6, 13, 11, 1, 2, 0, 0, 0, 2, 2, 0, 0, 1, 0, 4, 0, 0, 0, 0.182, 0.308, 0.182, 0.490, 0.256, 43.6
