year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2012, LG, 18, 0, 0, 0, 0, 0, 0, 0, 4.0, 1, 1, 16, 1, , 0, 2, 0, 1, 6, 0, 0, 2.25, 2.35, 0.75, 169.8
2014, LG, 20, 0, 0, 0, 1, 0, 0, 0, 10.1, 5, 4, 45, 10, 0, 0, 5, 0, 3, 4, 0, 0, 3.48, 5.40, 1.45, 142.1
