year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1982, 삼성, 28, 71, 263, 235, 30, 54, 9, 0, 5, 78, 27, 7, 2, 0, 0, 10, 2, 3, 0, 0.230, 0.304, 0.332, 0.636, 0.295, 76.9
1983, 삼성, 29, 78, 268, 228, 27, 65, 10, 2, 2, 85, 22, 6, 1, 1, 0, 11, 5, 13, 2, 0.285, 0.353, 0.373, 0.726, 0.325, 105.3
1984, 삼성, 30, 43, 118, 104, 5, 25, 2, 0, 0, 27, 5, 4, 1, 2, 1, 13, 2, 3, 0, 0.240, 0.313, 0.260, 0.573, 0.270, 64.9
1985, 삼성, 31, 91, 178, 161, 18, 44, 8, 1, 3, 63, 18, 5, 2, 1, 0, 11, 0, 8, 0, 0.273, 0.312, 0.391, 0.703, 0.313, 91.6
1986, 삼성, 32, 72, 103, 94, 5, 25, 3, 0, 1, 31, 11, 2, 1, 0, 0, 7, 7, 3, 0, 0.266, 0.310, 0.330, 0.640, 0.299, 88.7
