year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2003, 롯데, 23, 2, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0.000, 0.250, 0.000, 0.250, 0.179, -11.7
2006, 롯데, 26, 66, 176, 162, 15, 40, 4, 0, 2, 50, 18, 0, 2, 3, 0, 30, 5, 7, 0, 0.247, 0.278, 0.309, 0.587, 0.267, 61.4
2007, 롯데, 27, 119, 436, 394, 40, 111, 24, 3, 2, 147, 45, 5, 1, 4, 0, 75, 12, 5, 3, 0.282, 0.336, 0.373, 0.710, 0.330, 99.9
2008, 롯데, 28, 96, 319, 285, 30, 79, 18, 1, 3, 108, 26, 4, 7, 10, 0, 57, 9, 1, 2, 0.277, 0.346, 0.379, 0.725, 0.343, 105.4
2009, 롯데, 29, 86, 234, 203, 15, 60, 12, 1, 2, 80, 34, 2, 3, 2, 0, 40, 5, 3, 4, 0.296, 0.364, 0.394, 0.758, 0.344, 95.8
2010, 롯데, 30, 30, 86, 76, 6, 22, 5, 1, 0, 29, 9, 0, 1, 0, 0, 15, 1, 1, 1, 0.289, 0.353, 0.382, 0.735, 0.338, 97.3
2011, 롯데, 31, 10, 18, 16, 2, 2, 2, 0, 0, 4, 3, 0, 0, 1, 0, 6, 0, 0, 0, 0.125, 0.222, 0.250, 0.472, 0.231, 29.7
2012, 롯데, 32, 18, 34, 31, 2, 5, 0, 0, 0, 5, 2, 0, 0, 0, 0, 9, 0, 0, 0, 0.161, 0.235, 0.161, 0.397, 0.204, 15.7
2013, 롯데, 33, 12, 23, 19, 1, 3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0.158, 0.304, 0.211, 0.515, 0.269, 50.7
