year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2015, 롯데, 23, 22, 8, 8, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0.125, 0.125, 0.125, 0.250, 0.117, -47.6
2019, 롯데, 27, 104, 306, 288, 38, 69, 15, 6, 4, 108, 25, 7, 1, 3, 0, 107, 3, 1, 1, 0.240, 0.279, 0.375, 0.654, 0.298, 76.1
2020, 롯데, 28, 16, 26, 21, 6, 4, 0, 0, 0, 4, 1, 2, 1, 1, 0, 6, 0, 0, 0, 0.190, 0.346, 0.190, 0.537, 0.287, 62.5
2021, 롯데, 29, 21, 35, 33, 7, 4, 0, 0, 2, 10, 4, 0, 0, 0, 0, 18, 0, 0, 0, 0.121, 0.171, 0.303, 0.475, 0.215, 15.3
