year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2008, 히어로즈, 19, 0, 0, 2, 0, 4, 1, 0, 38.0, 20, 17, 162, 29, , 0, 20, 0, 2, 30, 0, 5, 4.03, 3.31, 1.29, 105.2
2009, 히어로즈, 20, 0, 0, 8, 2, 4, 0, 0, 65.2, 53, 52, 299, 72, , 10, 43, 0, 2, 48, 0, 6, 7.13, 5.76, 1.75, 67.7
2010, 넥센, 21, 0, 0, 14, 7, 8, 0, 0, 90.0, 51, 49, 385, 91, , 10, 41, 0, 1, 60, 1, 5, 4.90, 4.80, 1.47, 92.8
2011, 넥센|LG, 22, 0, 0, 25, 4, 9, 0, 0, 117.2, 75, 71, 528, 128, , 10, 67, 0, 2, 68, 1, 15, 5.43, 4.90, 1.66, 75.5
, 넥센, 22, 0, 0, 16, 3, 5, 0, 0, 72.0, 47, 43, 328, 74, , 6, 50, 0, 2, 43, 1, 11, 5.38, 5.25, 1.72, 76.4
, LG, 22, 0, 0, 9, 1, 4, 0, 0, 45.2, 28, 28, 200, 54, , 4, 17, 0, 0, 25, 0, 4, 5.52, 4.35, 1.56, 74.3
