year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1997, 롯데, 23, 8, 10, 7, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.143, 0.400, 0.143, 0.543, 0.306, 88.3
1998, 롯데, 24, 13, 21, 18, 3, 4, 1, 0, 1, 8, 2, 0, 0, 0, 0, 4, 0, 0, 1, 0.222, 0.286, 0.444, 0.730, 0.314, 94.2
