year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
1989, 태평양, 25, 3, 2, 2, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0.500, 0.500, 1.000, 1.500, 0.683, 345.4
1990, 태평양, 26, 11, 17, 17, 1, 6, 1, 1, 0, 9, 4, 0, 0, 0, 0, 3, 1, 0, 0, 0.353, 0.353, 0.529, 0.882, 0.406, 151.6
1991, 태평양, 27, 80, 197, 177, 16, 42, 12, 1, 4, 68, 13, 1, 4, 1, 0, 33, 2, 2, 1, 0.237, 0.303, 0.384, 0.687, 0.315, 90.6
1992, 태평양, 28, 32, 72, 57, 14, 18, 4, 1, 2, 30, 14, 1, 1, 2, 0, 14, 1, 0, 1, 0.316, 0.444, 0.526, 0.971, 0.438, 167.6
