year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2003, SK, 32, 112, 485, 439, 56, 125, 26, 0, 22, 217, 63, 5, 0, 10, 1, 47, 11, 0, 4, 0.285, 0.344, 0.494, 0.839, 0.371, 123.5
2004, 한화, 33, 70, 224, 187, 25, 39, 12, 0, 7, 72, 26, 2, 5, 5, 0, 27, 9, 6, 4, 0.209, 0.303, 0.385, 0.688, 0.307, 78.1
