year,team,age,G,PA,AB,R,HIT,HIT_2,HIT_3,HOME_RUN,BASE,RBI,SB,CS,HBP,IBB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,wOBA,wRC
2018, 두산, 20, 28, 24, 22, 5, 6, 1, 0, 0, 7, 2, 1, 1, 1, 0, 6, 1, 0, 0, 0.273, 0.333, 0.318, 0.652, 0.305, 71.2
2019, 두산, 21, 25, 13, 13, 6, 3, 0, 0, 0, 3, 1, 5, 0, 0, 0, 3, 0, 0, 0, 0.231, 0.231, 0.231, 0.462, 0.218, 20.4
2020, 두산, 22, 101, 108, 89, 30, 23, 2, 1, 0, 27, 6, 13, 4, 2, 0, 25, 2, 2, 1, 0.258, 0.368, 0.303, 0.671, 0.322, 86.2
